1	0.2595701707904039
2	0.31319062328593117
3	0.2598638211405185
4	0.21948573519291842
5	0.26749451017402276
6	0.23146109061948678
7	0.3356013489443555
8	0.3312121318440752
9	0.31164119667529444
10	0.38265904464879696
11	0.2542862334462024
12	0.3329083791759023
13	0.42239057075635017
14	0.32248741775336937
15	0.3102582648388893
16	0.3680889807618526
17	0.3304398820777182
18	0.4424234087274828
19	0.3321470001496392
20	0.3585671172365811
21	0.25905895990478467
22	0.32906745364069034
23	0.2858791496449604
24	0.32810170566088864
25	0.28151742188246864
26	0.4381151407480523
27	0.5834611730987613
28	0.31929067218047064
29	0.2812535122880938
30	0.2262794625849912
31	0.29748024189730465
32	0.4087401640167965
33	0.25460771675851485
34	0.1990874086732468
35	0.3247702432852317
36	0.276622308040687
37	0.2729056193470724
38	0.2651615530369729
39	0.32846158867032005
40	0.23719352872608773
41	0.28934273441697417
42	0.29403527268416185
43	0.2732040385817179
44	0.2597464885855236
45	0.28563509586460617
46	0.2319711308833674
47	0.3774378943488715
48	0.27786472676681423
49	0.388483757850697
50	0.30355297480191334
