1	0.8	4	5
2	0.8	4	5
3	0.8	4	5
4	1.0	5	5
5	0.4	2	5
6	1.0	5	5
7	0.6	3	5
8	1.0	5	5
9	0.6	3	5
10	1.0	5	5
11	1.0	5	5
12	0.6	3	5
13	1.0	5	5
14	0.8	4	5
15	1.0	5	5
16	0.6	3	5
17	0.4	2	5
18	0.8	4	5
19	1.0	5	5
20	1.0	5	5
21	0.8	4	5
22	0.4	2	5
23	1.0	5	5
24	1.0	5	5
25	1.0	5	5
26	0.6	3	5
27	1.0	5	5
28	0.6	3	5
29	1.0	5	5
30	0.6	3	5
31	0.8	4	5
32	1.0	5	5
33	0.6	3	5
34	1.0	5	5
35	0.6	3	5
36	1.0	5	5
37	1.0	5	5
38	0.8	4	5
39	1.0	5	5
40	0.6	3	5
41	0.8	4	5
42	1.0	5	5
43	1.0	5	5
44	1.0	5	5
45	1.0	5	5
46	1.0	5	5
47	0.6	3	5
48	0.8	4	5
49	1.0	5	5
50	0.6	3	5
