1	1.0	10	10
2	1.0	10	10
3	1.0	10	10
4	1.0	10	10
5	1.0	10	10
6	1.0	10	10
7	1.0	10	10
8	1.0	10	10
9	1.0	10	10
10	1.0	10	10
11	1.0	10	10
12	1.0	10	10
13	1.0	10	10
14	1.0	10	10
15	1.0	10	10
16	1.0	10	10
17	1.0	10	10
18	1.0	10	10
19	1.0	10	10
20	1.0	10	10
21	1.0	10	10
22	1.0	10	10
23	1.0	10	10
24	1.0	10	10
25	1.0	10	10
26	1.0	10	10
27	1.0	10	10
28	1.0	10	10
29	1.0	10	10
30	1.0	10	10
31	1.0	10	10
32	1.0	10	10
33	1.0	10	10
34	1.0	10	10
35	1.0	10	10
36	1.0	10	10
37	1.0	10	10
38	1.0	10	10
39	1.0	10	10
40	1.0	10	10
41	1.0	10	10
42	1.0	10	10
43	1.0	10	10
44	1.0	10	10
45	1.0	10	10
46	1.0	10	10
47	1.0	10	10
48	1.0	10	10
49	1.0	10	10
50	1.0	10	10
