3459	1.0
3460	2.0
3461	2.0
3462	1.0
3463	1.0
3464	1.0
3465	13.0
3466	13.0
3467	13.0
3468	13.0
3469	13.0
3470	13.0
3471	13.0
3472	13.0
3473	13.0
3474	13.0
3475	13.0
3476	13.0
3477	13.0
3478	1.0
3479	1.0
3480	1.0
3481	13.0
3482	13.0
3483	13.0
3484	13.0
3485	13.0
3486	13.0
3487	13.0
3488	13.0
3489	13.0
3490	13.0
3491	13.0
3492	13.0
3493	13.0
3494	1.0
3495	1.0
3496	1.0
3497	1.0
3498	1.0
3499	1.0
3500	1.0
3501	6.0
3502	6.0
3503	6.0
3504	6.0
3505	6.0
3506	6.0
3507	1.0
3508	1.0
3509	5.0
3510	5.0
3511	5.0
3512	5.0
3513	5.0
3514	6.0
3515	6.0
3516	6.0
3517	6.0
3518	6.0
3519	6.0
3520	1.0
3521	1.0
3522	1.0
3523	1.0
3524	1.0
3525	1.0
3526	1.0
3527	1.0
3528	1.0
3529	1.0
3530	1.0
3531	1.0
3532	1.0
3533	1.0
3534	1.0
3535	1.0
3536	1.0
3537	4.0
3538	4.0
3539	4.0
3540	4.0
3541	4.0
3542	4.0
3543	4.0
3544	4.0
3545	1.0
3546	1.0
3547	5.0
3548	5.0
3549	5.0
3550	5.0
3551	5.0
3552	1.0
3553	2.0
3554	2.0
3555	1.0
3556	1.0
3557	1.0
3558	1.0
3559	1.0
3560	1.0
3561	1.0
3562	1.0
3563	1.0
3564	8.0
3565	8.0
3566	8.0
3567	8.0
3568	8.0
3569	8.0
3570	8.0
3571	8.0
3572	1.0
3573	1.0
3574	8.0
3575	8.0
3576	8.0
3577	8.0
3578	8.0
3579	8.0
3580	8.0
3581	8.0
3582	1.0
3583	1.0
3584	1.0
3585	1.0
3586	1.0
3587	1.0
3588	1.0
3589	1.0
3590	1.0
3591	5.0
3592	5.0
3593	5.0
3594	5.0
3595	5.0
3596	1.0
3597	1.0
3598	1.0
3599	4.0
3600	4.0
3601	4.0
3602	4.0
3603	2.0
3604	2.0
3605	2.0
3606	2.0
3607	1.0
3608	1.0
3609	1.0
3610	1.0
3611	1.0
3612	6.0
3613	6.0
3614	6.0
3615	6.0
3616	6.0
3617	6.0
3618	1.0
3619	3.0
3620	3.0
3621	3.0
3622	5.0
3623	5.0
3624	5.0
3625	5.0
3626	5.0
3627	1.0
3628	2.0
3629	2.0
3630	1.0
3631	4.0
3632	4.0
3633	4.0
3634	4.0
3635	1.0
3636	1.0
3637	1.0
3638	1.0
3639	1.0
3640	7.0
3641	7.0
3642	7.0
3643	7.0
3644	7.0
3645	7.0
3646	7.0
3647	1.0
3648	2.0
3649	2.0
3650	1.0
3651	1.0
3652	3.0
3653	3.0
3654	3.0
3655	7.0
3656	7.0
3657	7.0
3658	7.0
3659	7.0
3660	7.0
3661	7.0
3662	2.0
3663	2.0
3664	7.0
3665	7.0
3666	7.0
3667	7.0
3668	7.0
3669	7.0
3670	7.0
3671	1.0
3672	1.0
3673	1.0
3674	1.0
3675	1.0
3676	2.0
3677	2.0
3678	1.0
3679	1.0
3680	1.0
3681	1.0
3682	2.0
3683	2.0
3684	1.0
3685	1.0
3686	6.0
3687	6.0
3688	6.0
3689	6.0
3690	6.0
3691	6.0
3692	1.0
3693	6.0
3694	6.0
3695	6.0
3696	6.0
3697	6.0
3698	6.0
3699	1.0
3700	2.0
3701	2.0
3702	2.0
3703	2.0
3704	1.0
3705	1.0
3706	1.0
3707	3.0
3708	3.0
3709	3.0
3710	1.0
3711	1.0
3712	1.0
3713	1.0
3714	1.0
3715	1.0
3716	1.0
3717	1.0
3718	1.0
3719	2.0
3720	2.0
3721	1.0
3722	1.0
3723	1.0
3724	1.0
3725	1.0
3726	1.0
3727	1.0
3728	1.0
3729	1.0
3730	1.0
3731	2.0
3732	2.0
3733	1.0
3734	3.0
3735	3.0
3736	3.0
3737	3.0
3738	3.0
3739	3.0
3740	6.0
3741	6.0
3742	6.0
3743	6.0
3744	6.0
3745	6.0
3746	1.0
3747	4.0
3748	4.0
3749	4.0
3750	4.0
3751	1.0
3752	4.0
3753	4.0
3754	4.0
3755	4.0
3756	2.0
3757	2.0
3758	1.0
3759	2.0
3760	2.0
3761	1.0
3762	1.0
3763	1.0
3764	1.0
3765	1.0
3766	3.0
3767	3.0
3768	3.0
3769	1.0
3770	1.0
3771	1.0
3772	1.0
3773	1.0
3774	1.0
3775	1.0
3776	1.0
3777	3.0
3778	3.0
3779	3.0
3780	1.0
3781	1.0
3782	5.0
3783	5.0
3784	5.0
3785	5.0
3786	5.0
3787	1.0
3788	1.0
3789	1.0
3790	1.0
3791	1.0
3792	1.0
3793	1.0
3794	2.0
3795	2.0
3796	1.0
3797	1.0
3798	5.0
3799	5.0
3800	5.0
3801	5.0
3802	5.0
3803	1.0
3804	1.0
3805	2.0
3806	2.0
3807	1.0
3808	1.0
3809	1.0
3810	1.0
3811	5.0
3812	5.0
3813	5.0
3814	5.0
3815	5.0
3816	1.0
3817	1.0
3818	1.0
3819	1.0
3820	1.0
3821	5.0
3822	5.0
3823	5.0
3824	5.0
3825	5.0
3826	1.0
3827	1.0
3828	1.0
3829	1.0
3830	1.0
3831	1.0
3832	1.0
3833	1.0
3834	1.0
3835	2.0
3836	2.0
3837	1.0
3838	1.0
3839	1.0
3840	1.0
3841	10.0
3842	10.0
