101	1.0	5	5
102	0.2	1	5
103	1.0	5	5
104	0.8	4	5
105	1.0	5	5
106	1.0	5	5
107	1.0	5	5
108	1.0	5	5
109	1.0	5	5
110	1.0	5	5
111	1.0	5	5
112	1.0	5	5
113	0.8	4	5
114	1.0	5	5
115	1.0	5	5
116	1.0	5	5
117	1.0	5	5
118	0.6	3	5
119	1.0	5	5
120	1.0	5	5
121	0.4	2	5
122	0.4	2	5
123	0.8	4	5
124	0.8	4	5
125	0.8	4	5
126	0.8	4	5
127	0.8	4	5
128	1.0	5	5
129	1.0	5	5
130	1.0	5	5
131	0.8	4	5
132	0.8	4	5
133	0.8	4	5
134	1.0	5	5
135	0.6	3	5
136	0.8	4	5
137	1.0	5	5
138	0.8	4	5
139	0.8	4	5
140	0.8	4	5
166	1.0	5	5
167	1.0	5	5
168	0.8	4	5
169	0.8	4	5
170	0.8	4	5
171	0.6	3	5
172	0.8	4	5
173	0.8	4	5
174	0.8	4	5
175	0.8	4	5
