1	0.7788722515044391
2	0.9565580131936361
3	0.934936676889771
4	0.9309850456175794
5	1.0
6	0.9604149377593361
7	0.7365327693405372
8	0.9476180862716417
9	0.9
10	0.8203200568990043
11	0.5909473014028749
12	0.8651842013749566
13	0.7917996457402585
14	0.9644456762749446
15	0.6939444091205639
16	1.0
17	0.8339111344035477
18	1.0
19	0.9305798510998337
20	0.9299697317838364
21	0.8404859335038364
22	0.9551282051282052
23	0.8041351466471948
24	0.9329268292682926
25	0.7145888095570492
26	0.49283000112491565
27	0.5647009578546638
28	0.7068965517241379
29	0.8786880049911808
30	0.6543849246817377
31	0.9469453642384107
32	0.9388888888888889
33	0.8531746031746031
34	0.9949999999999999
35	0.8911359204038366
36	0.925
37	0.956239092495637
38	0.9186842105263157
39	0.9048913043478262
40	0.9029718647213437
41	0.783816425120773
42	0.9110818713450293
43	1.0
44	0.9596287184075152
45	0.9661944045911047
46	0.9460662525879917
47	0.886986436986437
48	0.8295678708135359
49	0.7762895872371525
50	0.9278240039186547
51	0.8905781915661759
52	0.8987233270965728
53	0.886709718907899
54	0.9826521308225967
55	0.8567586032388664
56	0.925
57	0.8775844666090634
58	1.0
59	0.9492334167709636
60	0.8893623061803888
61	1.0
62	0.985
63	0.7525426846802802
64	0.9020581813219305
65	0.817894821282309
66	0.7628242055381499
67	0.9166666666666666
68	1.0
69	0.7510791305522437
70	0.9256519377037306
71	0.7565758693741761
72	0.6689534103104745
73	0.7915924316267493
74	0.8759758921991789
75	0.9329970674486804
76	0.40923123069048123
77	0.8753635642517187
78	0.859375
79	0.8323480853568646
80	0.9362251313452367
81	0.9512390924956371
82	0.9236842105263158
83	0.9949999999999999
84	0.9949999999999999
85	0.9186842105263157
86	0.9236842105263158
87	0.9949999999999999
88	0.9236842105263158
89	0.9236842105263158
90	0.9236842105263158
91	1.0
92	0.941474358974359
93	0.9284831460674157
94	0.8039221905976192
95	0.9404761904761905
96	0.9323577230514525
97	0.770325956648562
98	0.9135062497697213
99	0.9332508833922262
100	0.9949999999999999
141	0.9178571428571429
142	0.8705513013956997
143	0.971092298162296
144	0.882197302711021
145	0.29501692580388267
146	0.35578421355424183
147	0.7145624254377598
148	0.8237577639751553
149	0.8410700189841351
150	0.9791140024783147
151	0.8154545454545454
152	0.985
153	0.7478301805255362
154	0.921875
155	0.926516478547763
156	0.8932607055272591
157	1.0
158	0.9410839694656488
159	0.9949999999999999
160	0.99
161	0.8979580675296944
162	0.9112500000000001
163	0.9949999999999999
164	0.9949999999999999
165	0.8873064604752795
