101	0.8500000000000001
102	0.75
103	0.8166666666666665
104	0.8666666666666667
105	0.8333333333333334
106	0.8333333333333335
107	0.8833333333333333
108	0.7999999999999999
109	0.9333333333333332
110	0.7999999999999999
111	0.8666666666666667
112	0.8833333333333334
113	0.9
114	0.9166666666666666
115	0.9166666666666666
116	0.8333333333333335
117	0.7333333333333334
118	0.9833333333333334
119	0.8833333333333333
120	0.8999999999999999
121	0.4833333333333332
122	0.49999999999999994
123	0.44999999999999996
124	0.3833333333333333
125	0.3833333333333333
126	0.5499999999999999
127	0.5166666666666666
128	0.5166666666666667
129	0.4166666666666667
130	0.44999999999999996
131	0.4833333333333334
132	0.44999999999999996
133	0.5
134	0.4333333333333333
135	0.3833333333333333
136	0.4333333333333333
137	0.48333333333333334
138	0.5
139	0.4666666666666666
140	0.43333333333333335
166	0.9333333333333335
167	0.9
168	0.8500000000000001
169	0.8833333333333333
170	0.8166666666666665
171	0.26666666666666666
172	0.44999999999999996
173	0.3833333333333333
174	0.35000000000000003
175	0.45
