1	1.0	4	4
2	1.0	8	8
3	1.0	3	3
4	1.0	1	1
5	1.0	7	7
6	1.0	3	3
7	1.0	1	1
8	1.0	3	3
9	1.0	5	5
10	0.7	7	10
11	1.0	2	2
12	1.0	8	8
13	1.0	5	5
14	1.0	6	6
15	1.0	4	4
16	0.7	7	10
17	1.0	4	4
18	1.0	6	6
19	1.0	7	7
20	1.0	9	9
21	1.0	7	7
22	1.0	4	4
23	0.8	4	5
24	1.0	5	5
25	0.8333333333333334	5	6
26	1.0	3	3
27	1.0	7	7
28	1.0	2	2
29	1.0	7	7
30	1.0	6	6
31	0.9	9	10
32	1.0	10	10
33	1.0	10	10
34	1.0	7	7
35	1.0	8	8
36	1.0	10	10
37	1.0	7	7
38	1.0	8	8
39	1.0	10	10
40	1.0	7	7
41	1.0	9	9
42	0.9	9	10
43	0.875	7	8
44	1.0	6	6
45	0.8333333333333334	5	6
46	1.0	9	9
47	1.0	8	8
48	0.875	7	8
49	1.0	3	3
50	1.0	5	5
51	1.0	9	9
52	1.0	2	2
53	1.0	1	1
54	1.0	5	5
55	1.0	10	10
56	1.0	8	8
57	1.0	5	5
58	0.75	3	4
59	1.0	4	4
60	1.0	3	3
61	0.9	9	10
62	0.9	9	10
63	1.0	1	1
64	1.0	9	9
65	1.0	8	8
66	1.0	8	8
67	1.0	5	5
68	1.0	8	8
69	1.0	5	5
70	0.8571428571428571	6	7
71	0.8	4	5
72	1.0	4	4
73	0.8333333333333334	5	6
74	1.0	7	7
75	1.0	4	4
76	1.0	3	3
77	0.8	8	10
78	1.0	4	4
79	1.0	5	5
80	1.0	4	4
81	1.0	10	10
82	1.0	9	9
83	1.0	7	7
84	1.0	9	9
85	0.8888888888888888	8	9
86	1.0	8	8
87	1.0	8	8
88	1.0	8	8
89	0.875	7	8
90	1.0	7	7
91	1.0	9	9
92	1.0	8	8
93	1.0	10	10
94	1.0	4	4
95	1.0	10	10
96	1.0	10	10
97	1.0	10	10
98	0.8	8	10
99	1.0	6	6
100	1.0	10	10
141	1.0	8	8
142	1.0	1	1
143	1.0	10	10
144	1.0	10	10
145	1.0	1	1
146	1.0	2	2
147	1.0	5	5
148	1.0	4	4
149	1.0	6	6
150	1.0	7	7
151	0.8	4	5
152	0.875	7	8
153	0.8333333333333334	5	6
154	1.0	10	10
155	0.8571428571428571	6	7
156	1.0	6	6
157	1.0	7	7
158	1.0	7	7
159	1.0	9	9
160	1.0	8	8
161	0.9	9	10
162	1.0	9	9
163	1.0	10	10
164	1.0	6	6
165	0.8	8	10
