1	0.9147136337931586
2	0.9849154135338345
3	0.9414285714285715
4	1.0
5	0.9278878242233365
6	0.9404920212765958
7	0.9629749053179324
8	1.0
9	0.9398915215213254
10	0.9291716017448117
11	0.8865007985224678
12	0.9552885245901639
13	0.9608558558558558
14	0.9805788409354097
15	0.8261274709204761
16	0.9487175572519085
17	0.8168583803793918
18	0.9949999999999999
19	0.9949999999999999
20	0.8644645518662148
21	0.9250440848776048
22	0.9033157765801079
23	0.946192573945878
24	0.9521443617125502
25	1.0
26	0.9662090058290872
27	0.9001777384404404
28	0.9
29	1.0
30	0.9432773109243697
31	0.9949999999999999
32	0.9455326841496337
33	0.9416846800487138
34	0.9738375603864734
35	0.9286170436735363
36	0.9445469836314251
37	0.9690476190476189
38	0.9625176421751764
39	0.9325630359867058
40	0.8696313040764156
41	0.9580036919831223
42	0.9481749896145866
43	1.0
44	0.9795469098670807
45	0.9697825142818962
46	0.951849593495935
47	0.9182107014365772
48	0.9279070627221383
49	0.9672553191489361
50	0.902252423479782
51	0.9724244688801111
52	0.890308335038036
53	0.9769979035639412
54	1.0
55	0.9465063330414203
56	0.9501881179763
57	0.9632206490075198
58	1.0
59	0.9949999999999999
60	0.9229610896085451
61	0.9433847926267281
62	0.9436749422093605
63	0.9602982428041915
64	0.9478015391445908
65	0.9549141254819489
66	0.932721075772081
67	0.9621458901071044
68	0.8733847371042017
69	0.9789997415352805
70	0.938170703011609
71	1.0
72	1.0
73	0.9404347826086956
74	0.9850289903365546
75	0.941627034338322
76	1.0
77	0.9949999999999999
78	1.0
79	1.0
80	0.9382459782044629
81	0.9310550969502771
82	1.0
83	0.9098698749771816
84	0.9356051385988998
85	1.0
86	1.0
87	0.9560944570135745
88	0.966258533121813
89	1.0
90	0.9709385844988958
91	1.0
92	0.9949999999999999
93	0.9799154135338345
94	0.8968786936869954
95	0.9537082737205631
96	0.8825240046622653
97	0.87307025345198
98	0.9244901003199433
99	0.8986051368944963
100	1.0
141	0.945236274009859
142	0.9423279268039094
143	0.951286647036231
144	0.99
145	0.9370187774822704
146	0.9041462306075804
147	0.8992584641444765
148	0.9029233656309815
149	0.9809272781971338
150	0.9466841149640868
151	0.9150883838383839
152	1.0
153	1.0
154	0.9949999999999999
155	1.0
156	0.9158537926063275
157	1.0
158	0.9949999999999999
159	0.8664810512243777
160	0.9684927074774035
161	0.9479889807162536
162	0.99
163	0.917631824029498
164	0.9373205800923143
165	0.94534560538555
