1	0.6	6	10
2	0.8	8	10
3	0.5	5	10
4	0.3	3	10
5	0.9	9	10
6	0.5	5	10
7	0.3	3	10
8	0.3	3	10
9	0.8	8	10
10	0.7	7	10
11	0.6	6	10
12	0.7	7	10
13	0.5	5	10
14	0.7	7	10
15	0.8	8	10
16	0.7	7	10
17	0.6	6	10
18	0.7	7	10
19	0.8	8	10
20	0.9	9	10
21	0.8	8	10
22	0.7	7	10
23	0.6	6	10
24	0.7	7	10
25	0.6	6	10
26	0.5	5	10
27	0.8	8	10
28	0.5	5	10
29	0.9	9	10
30	0.9	9	10
31	0.9	9	10
32	0.9	9	10
33	0.9	9	10
34	0.8	8	10
35	0.9	9	10
36	0.9	9	10
37	0.8	8	10
38	0.8	8	10
39	0.9	9	10
40	0.8	8	10
41	0.9	9	10
42	0.9	9	10
43	0.7	7	10
44	0.7	7	10
45	0.7	7	10
46	0.9	9	10
47	0.8	8	10
48	0.8	8	10
49	0.5	5	10
50	0.7	7	10
51	0.8	8	10
52	0.4	4	10
53	0.3	3	10
54	0.6	6	10
55	0.8	8	10
56	0.7	7	10
57	0.7	7	10
58	0.5	5	10
59	0.6	6	10
60	0.5	5	10
61	0.9	9	10
62	0.9	9	10
63	0.4	4	10
64	0.8	8	10
65	0.8	8	10
66	0.8	8	10
67	0.7	7	10
68	0.9	9	10
69	0.7	7	10
70	0.7	7	10
71	0.6	6	10
72	0.9	9	10
73	0.7	7	10
74	0.8	8	10
75	0.7	7	10
76	0.6	6	10
77	1.0	10	10
78	0.9	9	10
79	0.7	7	10
80	0.7	7	10
81	0.9	9	10
82	0.8	8	10
83	0.9	9	10
84	0.9	9	10
85	0.8	8	10
86	0.8	8	10
87	0.8	8	10
88	0.9	9	10
89	0.8	8	10
90	0.8	8	10
91	0.9	9	10
92	0.7	7	10
93	0.9	9	10
94	0.6	6	10
95	0.8	8	10
96	0.8	8	10
97	0.9	9	10
98	0.7	7	10
99	0.7	7	10
100	0.8	8	10
141	0.7	7	10
142	0.5	5	10
143	0.8	8	10
144	0.8	8	10
145	0.3	3	10
146	0.3	3	10
147	0.7	7	10
148	0.6	6	10
149	0.9	9	10
150	0.7	7	10
151	0.7	7	10
152	0.7	7	10
153	0.7	7	10
154	0.8	8	10
155	0.8	8	10
156	0.8	8	10
157	0.8	8	10
158	0.8	8	10
159	0.9	9	10
160	0.9	9	10
161	0.9	9	10
162	0.8	8	10
163	0.8	8	10
164	0.7	7	10
165	0.7	7	10
