1	1.5859247373429286
2	1.7791649748661011
3	1.9927873201870072
4	1.979131572491395
5	1.685924239643736
6	1.6296200055876962
7	1.9875201839368697
8	1.9746465164483424
9	1.9226753769356812
10	1.7882483778410816
11	1.4387262843743007
12	1.4449022118317316
13	1.4182228106582107
14	1.422707922612882
15	1.4204468345780459
16	1.4029342922891774
17	1.6119504649192424
18	1.3177724856004631
19	1.3848751460167
20	1.4672463624649623
21	1.955300802435196
22	1.8491787394120476
23	1.733425905219269
24	2.021151212781592
25	1.394101855672895
26	1.741750995091434
27	1.8993604938454287
28	1.5958414203121374
29	1.5228970891279345
30	1.5488539488218322
31	1.5018098071526162
32	1.5594825617589265
33	1.4824514293308586
34	1.5683449667699905
35	1.5826336000186367
36	1.5441188191405384
37	1.5525258797585857
38	1.4353478196366605
39	1.5711813967597048
40	1.5083764925168262
41	1.5568969197240783
42	1.5805893986685138
43	1.7977018723777385
44	1.489481676320028
45	1.457524251348593
46	1.5662464326248788
47	1.6726756835795593
48	1.6437193941346762
49	1.411274557271378
50	1.4772489505368047
51	1.6515235919696485
52	2.0147424872325153
53	1.652259967594528
54	1.7349935474956184
55	1.963049575291767
56	1.853344897371783
57	1.772704427477201
58	2.185932649530311
59	2.3587346810985697
60	1.969111864597284
61	1.314923543638355
62	1.355267544689795
63	1.4260220491524522
64	1.4292418000826725
65	1.4110607581906125
66	1.4301577572797683
67	1.295667980845578
68	1.2957281344740352
69	1.523238547797891
70	1.4824232982044243
71	2.1303709527517616
72	2.0410491109867888
73	1.9331715688502098
74	2.102806507729286
75	2.107125994207625
76	1.7716169509905986
77	1.4232965210803201
78	1.9490462040842538
79	2.0472614168992678
80	2.0942114538795185
81	1.8143409781276925
82	1.5191701734531122
83	1.6499562948304651
84	1.6324377454490875
85	1.567812591253309
86	1.4118336824336843
87	1.5246892248961281
88	1.6350967346612972
89	1.4777043970395498
90	1.6065462565521684
91	1.5785964918752071
92	1.7241709129325793
93	1.4718211370547578
94	1.5042087909619863
95	1.49889257203932
96	1.7343388987661004
97	1.458564109434798
98	1.6388397606072498
99	1.8217377510490054
100	1.8751964651735487
141	1.9146042084266817
142	2.0748751264311585
143	1.9706522215356514
144	1.6778584321686376
145	1.546721589676377
146	1.381234517457353
147	1.5499075423925341
148	1.341126509445231
149	1.352048747550717
150	1.534087274299744
151	1.525781972794343
152	1.6758717571885708
153	1.9472971362300502
154	1.5422657223687775
155	1.882586005626216
156	1.4424830599889134
157	1.7179263619744096
158	1.7449982344288268
159	1.5768371547981803
160	1.489683947660133
161	1.6137422453880526
162	1.820524162580997
163	1.6535538532662513
164	1.706140528243141
165	1.4821992217269506
