1	1.7888888888888888
2	0.4904761904761905
3	3.507692307692308
4	2.1818181818181817
5	1.8666666666666665
6	1.723076923076923
7	2.9909090909090907
8	2.071428571428571
9	3.1
10	2.739130434782609
11	1.9166666666666667
12	1.6500000000000001
13	1.6099999999999999
14	1.92
15	2.0
16	2.914285714285714
17	2.3333333333333335
18	1.5076923076923074
19	2.0454545454545454
20	1.6500000000000001
21	2.536363636363636
22	2.8
23	1.5166666666666664
24	2.6444444444444444
25	1.6800000000000002
26	2.9749999999999996
27	2.2222222222222223
28	2.2
29	1.4444444444444444
30	1.476923076923077
31	1.32
32	1.28
33	1.74
34	1.2833333333333334
35	1.4
36	1.78125
37	1.2545454545454544
38	1.2727272727272725
39	1.2599999999999998
40	1.1
41	1.7692307692307694
42	2.0124999999999997
43	2.369230769230769
44	1.5599999999999998
45	1.375
46	1.6153846153846154
47	2.6307692307692307
48	2.2909090909090906
49	1.8333333333333335
50	1.5555555555555554
51	2.6444444444444444
52	2.9166666666666665
53	1.8454545454545455
54	1.3066666666666666
55	2.1
56	1.9736842105263157
57	2.56
58	2.3384615384615386
59	2.7692307692307696
60	3.384615384615385
61	1.3777777777777778
62	1.3454545454545455
63	2.025
64	1.6714285714285715
65	1.923076923076923
66	1.8461538461538463
67	1.3384615384615384
68	1.4285714285714286
69	2.9454545454545453
70	2.7
71	2.6
72	2.475
73	2.4666666666666663
74	2.2199999999999998
75	2.8636363636363638
76	3.0
77	1.165217391304348
78	2.058823529411765
79	2.571428571428571
80	2.72
81	2.0
82	1.225
83	1.0454545454545454
84	1.353846153846154
85	1.15
86	1.2727272727272725
87	1.3416666666666666
88	1.8000000000000003
89	1.05
90	1.8181818181818183
91	1.6428571428571428
92	1.4307692307692306
93	1.5
94	1.74
95	1.8888888888888888
96	3.071428571428571
97	1.563157894736842
98	3.138461538461539
99	2.4800000000000004
100	2.2142857142857144
141	3.2399999999999998
142	2.7636363636363637
143	2.9200000000000004
144	2.3272727272727276
145	1.8454545454545455
146	2.1333333333333333
147	2.475
148	1.4666666666666668
149	1.3333333333333335
150	3.0
151	1.7499999999999998
152	1.9500000000000002
153	2.16
154	1.4848484848484849
155	2.4
156	1.2727272727272725
157	2.2545454545454544
158	1.8000000000000003
159	1.4000000000000001
160	1.2384615384615385
161	2.2777777777777777
162	3.5833333333333335
163	2.011764705882353
164	2.58
165	2.7111111111111112
