1	0.193006993006993
2	0.3310832529733205
3	0.06031746031746032
4	0.1176470588235294
5	0.1686746987951807
6	0.3240506329113924
7	0.07270718232044199
8	0.07490774907749077
9	0.0575139146567718
10	0.06225296442687747
11	0.5443786982248521
12	0.22448979591836737
13	0.3538461538461538
14	0.2048780487804878
15	0.20588235294117646
16	0.112707182320442
17	0.15180722891566265
18	0.49411764705882355
19	0.2892561983471074
20	0.1929824561403509
21	0.36029055690072637
22	0.29714285714285715
23	0.27575757575757576
24	0.09220338983050849
25	0.36981132075471695
26	0.12927756653992395
27	0.08620689655172414
28	0.327027027027027
29	0.30952380952380953
30	0.28474576271186436
31	0.22105263157894736
32	0.27906976744186046
33	0.20567375886524825
34	0.5377777777777778
35	0.4992248062015504
36	0.27771010962241166
37	0.640506329113924
38	0.6875
39	0.23893805309734514
40	0.8904761904761904
41	0.23232323232323235
42	0.20124999999999998
43	0.17347670250896058
44	0.6799999999999999
45	0.5049180327868852
46	0.22580645161290322
47	0.08444444444444443
48	0.12272727272727271
49	0.3793103448275862
50	0.2173913043478261
51	0.12329149232914922
52	0.11340206185567012
53	0.2293785310734463
54	0.3119363395225464
55	0.11217712177121772
56	0.12129380053908356
57	0.22105263157894736
58	0.13366834170854272
59	0.1290743155149935
60	0.08140610545790934
61	0.3234782608695652
62	0.5648854961832062
63	0.6463320463320463
64	0.23214285714285715
65	0.2252252252252252
66	0.23076923076923078
67	0.7837837837837838
68	0.30864197530864196
69	0.12233009708737863
70	0.12429667519181586
71	0.09732620320855614
72	0.06666666666666667
73	0.09462915601023017
74	0.08026030368763558
75	0.06398537477148081
76	0.07114624505928854
77	0.9768913342503439
78	0.09283819628647214
79	0.07792207792207792
80	0.08717948717948718
81	0.5201238390092879
82	0.757377049180328
83	0.8061855670103092
84	0.32195121951219513
85	1.4935064935064934
86	0.5
87	0.4181818181818182
88	0.19790575916230363
89	0.6000000000000001
90	0.18918918918918917
91	0.23711340206185566
92	0.21379310344827585
93	0.26881720430107525
94	0.3052631578947368
95	0.20731707317073172
96	0.06466165413533834
97	0.3443478260869565
98	0.07152875175315568
99	0.08179419525065963
100	0.1016393442622951
141	0.06810810810810809
142	0.1015267175572519
143	0.062279098110907975
144	0.09922480620155039
145	0.2293785310734463
146	0.7619047619047619
147	0.11346704871060172
148	0.4888888888888889
149	0.42424242424242425
150	0.08838383838383838
151	0.32
152	0.10684931506849314
153	0.1125
154	0.20388349514563106
155	0.08465608465608465
156	0.4
157	0.36029055690072637
158	0.22604651162790698
159	0.36296296296296293
160	0.5560439560439561
161	0.13712374581939799
162	0.3673048600883652
163	0.125
164	0.08686868686868687
165	0.48630849220103983
