101	1.7294117647058822
102	1.16
103	1.5600000000000003
104	1.8181818181818181
105	1.8
106	1.2
107	1.0
108	1.4857142857142858
109	1.035294117647059
110	0.96
111	0.9
112	2.0
113	0.8125
114	1.0666666666666667
115	0.9038461538461539
116	0.78125
117	1.0416666666666667
118	1.2952380952380953
119	1.0
120	1.1136363636363635
121	1.3142857142857143
122	0.6857142857142857
123	4.277777777777778
124	3.3333333333333335
125	3.3333333333333335
126	2.2666666666666666
127	1.1555555555555557
128	1.9444444444444446
129	4.0
130	1.8888888888888888
131	3.466666666666667
132	2.4666666666666663
133	2.833333333333333
134	2.2222222222222223
135	2.2285714285714286
136	11.555555555555555
137	2.1333333333333333
138	2.8000000000000003
139	2.933333333333333
140	0.5142857142857143
166	0.8
167	0.8478260869565217
168	3.1500000000000004
169	0.9210526315789473
170	0.7599999999999999
171	2.0571428571428574
172	2.444444444444444
173	1.7777777777777777
174	1.7777777777777777
175	1.5428571428571427
