1	1.0	5	5
2	1.0	5	5
3	1.0	5	5
4	0.8	4	5
5	0.6	3	5
6	0.8	4	5
7	0.8	4	5
8	1.0	5	5
9	1.0	5	5
10	0.8	4	5
11	0.4	2	5
12	1.0	5	5
13	0.8	4	5
14	0.8	4	5
15	1.0	5	5
16	1.0	5	5
17	0.8	4	5
18	1.0	5	5
19	0.8	4	5
20	1.0	5	5
21	1.0	5	5
22	1.0	5	5
23	1.0	5	5
24	1.0	5	5
25	1.0	5	5
26	1.0	5	5
27	1.0	5	5
28	1.0	5	5
29	1.0	5	5
30	1.0	5	5
31	0.8	4	5
32	1.0	5	5
33	1.0	5	5
34	1.0	5	5
35	1.0	5	5
36	1.0	5	5
37	0.8	4	5
38	1.0	5	5
39	1.0	5	5
40	1.0	5	5
41	1.0	5	5
42	0.8	4	5
43	1.0	5	5
44	0.8	4	5
45	0.8	4	5
46	0.8	4	5
47	1.0	5	5
48	0.8	4	5
49	0.8	4	5
50	1.0	5	5
51	1.0	5	5
52	1.0	5	5
53	0.8	4	5
54	1.0	5	5
55	1.0	5	5
56	0.8	4	5
57	1.0	5	5
58	0.8	4	5
59	1.0	5	5
60	0.8	4	5
61	1.0	5	5
62	1.0	5	5
63	0.6	3	5
64	1.0	5	5
65	0.8	4	5
66	1.0	5	5
67	0.8	4	5
68	1.0	5	5
69	0.8	4	5
70	1.0	5	5
71	1.0	5	5
72	1.0	5	5
73	1.0	5	5
74	1.0	5	5
75	1.0	5	5
76	1.0	5	5
77	1.0	5	5
78	1.0	5	5
79	1.0	5	5
80	1.0	5	5
81	1.0	5	5
82	0.6	3	5
83	1.0	5	5
84	1.0	5	5
85	0.8	4	5
86	1.0	5	5
87	1.0	5	5
88	1.0	5	5
89	1.0	5	5
90	0.8	4	5
91	1.0	5	5
92	1.0	5	5
93	1.0	5	5
94	1.0	5	5
95	1.0	5	5
96	1.0	5	5
97	0.8	4	5
98	1.0	5	5
99	1.0	5	5
100	1.0	5	5
141	0.6	3	5
142	0.8	4	5
143	1.0	5	5
144	0.8	4	5
145	1.0	5	5
146	0.8	4	5
147	1.0	5	5
148	1.0	5	5
149	0.8	4	5
150	1.0	5	5
151	0.8	4	5
152	1.0	5	5
153	1.0	5	5
154	1.0	5	5
155	1.0	5	5
156	0.8	4	5
157	0.8	4	5
158	1.0	5	5
159	1.0	5	5
160	1.0	5	5
161	0.8	4	5
162	0.8	4	5
163	1.0	5	5
164	0.8	4	5
165	0.4	2	5
