1	0.294612378680076
2	0.3667925486973995
3	0.32086849352285457
4	0.2797301986195164
5	0.24614309974192375
6	0.29286781393958655
7	0.2896898085620204
8	0.3110801070645104
9	0.2972270942974535
10	0.29549684354473127
11	0.32153949878950877
12	0.3506855457816089
13	0.32504497496484597
14	0.244783788252225
15	0.30118024605162347
16	0.3460789932170575
17	0.30072335955498786
18	0.29228024294625315
19	0.2799185283993161
20	0.46925171929886134
21	0.24486563947185788
22	0.28906510727523654
23	0.32197817642607396
24	0.2647329290376672
25	0.32776244384998854
26	0.33212231913346907
27	0.3272375151636968
28	0.29265497561218684
29	0.27593646183845294
30	0.23135143152823676
31	0.39159740300519486
32	0.2911562075275329
33	0.32332812836879044
34	0.29559311805853433
35	0.29246039780452215
36	0.3881648611356638
37	0.2780118855008928
38	0.3648341428700927
39	0.2861110304302358
40	0.2732985121093194
41	0.3482352645378201
42	0.33010984069465604
43	0.31088360201854986
44	0.2592987528978435
45	0.3013093433157102
46	0.26572765288484673
47	0.3206928368816679
48	0.24382823493783334
49	0.3273900770431958
50	0.2960222534889621
