1	1.0	5	5
2	0.8	4	5
3	0.6	3	5
4	0.6	3	5
5	1.0	5	5
6	0.4	2	5
7	1.0	5	5
8	0.8	4	5
9	0.6	3	5
10	0.8	4	5
11	1.0	5	5
12	1.0	5	5
13	0.8	4	5
14	1.0	5	5
15	0.8	4	5
16	0.6	3	5
17	1.0	5	5
18	1.0	5	5
19	1.0	5	5
20	0.8	4	5
21	1.0	5	5
22	1.0	5	5
23	0.8	4	5
24	1.0	5	5
25	0.6	3	5
26	0.6	3	5
27	0.8	4	5
28	0.6	3	5
29	0.8	4	5
30	1.0	5	5
31	0.8	4	5
32	0.8	4	5
33	0.8	4	5
34	1.0	5	5
35	0.6	3	5
36	0.8	4	5
37	1.0	5	5
38	0.8	4	5
39	0.6	3	5
40	1.0	5	5
41	0.4	2	5
42	1.0	5	5
43	0.6	3	5
44	0.8	4	5
45	1.0	5	5
46	1.0	5	5
47	0.8	4	5
48	1.0	5	5
49	1.0	5	5
50	1.0	5	5
