1	0.6	6	10
2	0.9	9	10
3	0.8	8	10
4	0.8	8	10
5	0.5	5	10
6	0.7	7	10
7	0.8	8	10
8	0.8	8	10
9	0.8	8	10
10	0.8	8	10
11	0.4	4	10
12	0.9	9	10
13	0.7	7	10
14	0.8	8	10
15	0.8	8	10
16	1.0	10	10
17	0.8	8	10
18	0.8	8	10
19	0.5	5	10
20	0.9	9	10
21	1.0	10	10
22	0.7	7	10
23	0.9	9	10
24	0.8	8	10
25	0.9	9	10
26	0.6	6	10
27	0.9	9	10
28	0.5	5	10
29	1.0	10	10
30	1.0	10	10
31	0.8	8	10
32	0.9	9	10
33	1.0	10	10
34	1.0	10	10
35	1.0	10	10
36	1.0	10	10
37	0.6	6	10
38	0.8	8	10
39	1.0	10	10
40	0.9	9	10
41	0.7	7	10
42	0.6	6	10
43	0.9	9	10
44	0.7	7	10
45	0.6	6	10
46	0.9	9	10
47	0.8	8	10
48	0.7	7	10
49	0.6	6	10
50	0.8	8	10
51	1.0	10	10
52	0.8	8	10
53	0.7	7	10
54	0.8	8	10
55	0.9	9	10
56	0.8	8	10
57	0.9	9	10
58	0.6	6	10
59	0.8	8	10
60	0.8	8	10
61	0.9	9	10
62	0.9	9	10
63	0.3	3	10
64	0.6	6	10
65	0.7	7	10
66	0.8	8	10
67	0.8	8	10
68	0.7	7	10
69	0.7	7	10
70	0.9	9	10
71	0.9	9	10
72	1.0	10	10
73	1.0	10	10
74	1.0	10	10
75	1.0	10	10
76	1.0	10	10
77	1.0	10	10
78	1.0	10	10
79	1.0	10	10
80	0.9	9	10
81	0.7	7	10
82	0.8	8	10
83	0.9	9	10
84	0.9	9	10
85	0.8	8	10
86	0.7	7	10
87	1.0	10	10
88	0.8	8	10
89	0.9	9	10
90	0.8	8	10
91	0.8	8	10
92	1.0	10	10
93	1.0	10	10
94	0.9	9	10
95	0.9	9	10
96	1.0	10	10
97	0.6	6	10
98	0.9	9	10
99	0.7	7	10
100	1.0	10	10
141	0.6	6	10
142	0.8	8	10
143	1.0	10	10
144	0.6	6	10
145	0.8	8	10
146	0.5	5	10
147	0.9	9	10
148	1.0	10	10
149	0.8	8	10
150	1.0	10	10
151	0.7	7	10
152	1.0	10	10
153	0.8	8	10
154	1.0	10	10
155	1.0	10	10
156	0.8	8	10
157	0.6	6	10
158	0.9	9	10
159	0.9	9	10
160	1.0	10	10
161	0.7	7	10
162	0.8	8	10
163	1.0	10	10
164	0.6	6	10
165	0.3	3	10
