1	1.0	10	10
2	1.0	10	10
3	1.0	10	10
4	0.9	9	10
5	1.0	10	10
6	0.7	7	10
7	1.0	10	10
8	1.0	10	10
9	1.0	10	10
10	1.0	10	10
11	0.9	9	10
12	0.8	8	10
13	0.8	8	10
14	0.8	8	10
15	0.8	8	10
16	1.0	10	10
17	1.0	10	10
18	0.9	9	10
19	1.0	10	10
20	1.0	10	10
21	0.9	9	10
22	0.8	8	10
23	1.0	10	10
24	1.0	10	10
25	0.8	8	10
26	0.9	9	10
27	0.9	9	10
28	0.9	9	10
29	0.7	7	10
30	1.0	10	10
31	0.7	7	10
32	1.0	10	10
33	0.8	8	10
34	1.0	10	10
35	0.8	8	10
36	0.8	8	10
37	1.0	10	10
38	0.9	9	10
39	0.9	9	10
40	0.8	8	10
41	1.0	10	10
42	1.0	10	10
43	0.8	8	10
44	0.8	8	10
45	0.9	9	10
46	1.0	10	10
47	0.7	7	10
48	0.9	9	10
49	0.6	6	10
50	0.9	9	10
