1	0.911497885243302	5.782878876260154	6.344368944659215
2	0.9854399522920325	6.222984631775832	6.31493031848547
3	0.9002168660585689	6.039973989917051	6.709465482869642
4	0.9542649322995879	6.239553596502777	6.538596762082307
5	0.9226227820948453	5.854026793954773	6.344984003823332
6	0.9541926487509185	6.20916329842332	6.507242857667576
7	0.9636892642365399	6.15031414169715	6.382051113301124
8	0.9460166998360463	5.289484971776824	5.591323041859137
9	0.9908521375897303	6.181692119170189	6.23876346899477
10	1.0157307397128446	6.37105180811859	6.272382590212579
11	0.9530650401182159	5.638541081739812	5.9162185626286545
12	0.9490057669628893	6.646550785801711	7.003699047133002
13	0.8441023667090976	5.7819092093197195	6.849772536311742
14	1.0464760222676615	7.205009468379393	6.885021075558421
15	0.997442889759064	6.62344186392152	6.64042215541928
16	0.9837434570817691	6.209164274684771	6.311771864896544
17	0.973477894067375	6.476255898125527	6.652699498975271
18	0.9084400859770764	5.750507661912188	6.33009017400108
19	0.9791375449488856	6.120248986709195	6.250652952980874
20	0.8839015305882112	5.866250713487476	6.636769493524526
21	0.981264614878243	6.265588225311324	6.385217738732757
22	0.9138569080553449	6.43004607061436	7.036162898081352
23	0.9512915631385483	5.674723013409055	5.965282604511626
24	0.974566053978224	6.61301635838225	6.785600967104907
25	1.0281716338836189	5.9146280715296236	5.752568809147981
26	0.9785333716189004	6.131758946486016	6.26627473761221
27	0.950585676765058	6.112740451397045	6.430499218333835
28	1.0124484647985161	7.0446281027416	6.958011541005721
29	0.9022054385948605	5.7160283290889975	6.335617238121978
30	0.8945810228918951	6.111870940710541	6.8321043978250415
31	0.9577084227467608	6.361427530145076	6.6423426786830895
32	0.9565203103027645	6.244780417442096	6.528643825101272
33	0.9744739898275478	6.559054699413019	6.730866875752909
34	0.9343212031799184	5.678688280906331	6.0778758542342635
35	0.9676663719310588	6.436405605501773	6.651471821488836
36	0.9877362738455704	5.777855147789846	5.849592953891249
37	0.9949091665034892	6.161578301654645	6.193106375036134
38	0.9780245772233739	6.299564816749048	6.441110953094456
39	0.9384155638055893	6.020862020272584	6.415986959824038
40	0.9736800273926499	6.758493396664122	6.941185201017444
41	1.040174360320479	6.688521000947269	6.430192144792463
42	0.981942244823996	6.607380257645664	6.728888885751092
43	0.9667190107754726	5.917857982588287	6.1215905724675475
44	1.0079037008273397	5.9921997342230835	5.945210568533853
45	0.9848968078771735	6.272237856298062	6.368421347427367
46	0.9629973749790127	5.985629082479866	6.215623466897108
47	0.9357117925086915	6.301620106573799	6.7345737833214985
48	0.9449400185314165	6.023088251720546	6.374042937753193
49	0.9306561695512355	6.063577104514798	6.5153783995636845
50	0.8167504473649236	5.343865540189984	6.542837604106445
